id|rightsId|version
010033300AC1A800|00000000000000000000000000000000|131072
01009A500ABA0800|00000000000000000000000000000000|327680
01000D5005974800|00000000000000000000000000000000|458752
0100E67008D84800|00000000000000000000000000000000|196608
010021A00ABEE800|00000000000000000000000000000000|65536
0100E1A00AF40800|00000000000000000000000000000000|65536
010073E008E6E800|00000000000000000000000000000000|65536
01000E8009E1C800|00000000000000000000000000000000|65536
010087C009246800|00000000000000000000000000000000|131072
010021800B6C0800|00000000000000000000000000000000|65536
0100B8400A1C6800|00000000000000000000000000000000|65536
010020700B432800|00000000000000000000000000000000|196608
010035B00B3F0800|00000000000000000000000000000000|262144
0100BCB00AE98800|00000000000000000000000000000000|131072
01005D100807A800|00000000000000000000000000000000|65536
010057D006492800|00000000000000000000000000000000|327680
0100E66006406800|00000000000000000000000000000000|262144
01006EE00380C800|00000000000000000000000000000000|131072
0100EA1009022800|00000000000000000000000000000000|327680
01004EC00A2D8800|00000000000000000000000000000000|393216
0100633007D48800|00000000000000000000000000000000|262144
0100B6C00AF6E800|00000000000000000000000000000000|65536
0100EEB005ACC800|00000000000000000000000000000000|65536
0100FC5009E10800|00000000000000000000000000000000|262144
010008800B18A800|00000000000000000000000000000000|65536
01009A5009A9E800|00000000000000000000000000000000|65536
01004E900B082800|00000000000000000000000000000000|196608
0100B4700A47C800|00000000000000000000000000000000|65536
0100C4E004406800|00000000000000000000000000000000|262144
0100F7800A434800|00000000000000000000000000000000|131072
0100D9A005ED6800|00000000000000000000000000000000|2949120
01000FA00A4E4800|00000000000000000000000000000000|65536
010045900ABB0800|00000000000000000000000000000000|131072
0100D1B00A5A2800|00000000000000000000000000000000|131072
0100D9500A0F6800|00000000000000000000000000000000|65536
0100F9100B04A800|00000000000000000000000000000000|131072
01007820096FC800|00000000000000000000000000000000|196608
01007BC00AD3C800|00000000000000000000000000000000|131072
0100ECF008474800|00000000000000000000000000000000|65536
0100A0E00B7A4800|00000000000000000000000000000000|65536
0100B2F008BD8800|00000000000000000000000000000000|65536
0100CA500756C800|00000000000000000000000000000000|65536
0100C7C00AE6C800|00000000000000000000000000000000|131072
01004AC0081DC800|00000000000000000000000000000000|65536
01004F4003FDC800|00000000000000000000000000000000|65536
01009B400ACBA800|00000000000000000000000000000000|131072
01009D60080B4800|00000000000000000000000000000000|131072
010080F0099FC800|00000000000000000000000000000000|196608
0100844004CB6800|00000000000000000000000000000000|196608
01003C200A232800|00000000000000000000000000000000|65536
010042E00AC80800|00000000000000000000000000000000|262144
010049E008EA8800|00000000000000000000000000000000|65536
0100E4600B166800|00000000000000000000000000000000|131072
010071E00875A800|00000000000000000000000000000000|262144
01002B3008500800|00000000000000000000000000000000|131072
0100095009236800|00000000000000000000000000000000|65536
01003620068EA800|00000000000000000000000000000000|327680
0100BB400B276800|00000000000000000000000000000000|196608
010049E003748800|00000000000000000000000000000000|65536
010087D008D64800|00000000000000000000000000000000|65536
0100E21009352800|00000000000000000000000000000000|131072
010099B00A2DC800|00000000000000000000000000000000|196608
0100ADF0096F2800|00000000000000000000000000000000|131072
0100B2600A398800|00000000000000000000000000000000|131072
01001EE00A6B0800|00000000000000000000000000000000|65536
010007A00980C800|00000000000000000000000000000000|196608
0100646009FBE800|00000000000000000000000000000000|3014656
01002AF009470800|00000000000000000000000000000000|65536
01006A200936C800|00000000000000000000000000000000|65536
0100A6D009840800|00000000000000000000000000000000|65536
010043500A17A800|00000000000000000000000000000000|131072
01009EC006B00800|00000000000000000000000000000000|393216
010016100A186800|00000000000000000000000000000000|65536
01008EA0080F6800|00000000000000000000000000000000|327680
0100B7F00B4E6800|00000000000000000000000000000000|65536
0100CAB00B4E4800|00000000000000000000000000000000|65536
0100D1200AC2E800|00000000000000000000000000000000|131072
0100F4E006B32800|00000000000000000000000000000000|131072
0100CC600ABB2800|00000000000000000000000000000000|131072
01006D4003BCE800|00000000000000000000000000000000|196608
01008EE00AA5A800|00000000000000000000000000000000|65536
010000700A572800|00000000000000000000000000000000|65536
010076500AA42800|00000000000000000000000000000000|327680
01008E600AEF4800|00000000000000000000000000000000|65536
0100D1000B18C800|00000000000000000000000000000000|65536
01006E50042EA800|00000000000000000000000000000000|196608
01007A400B3F8800|00000000000000000000000000000000|65536
0100C53004C52800|00000000000000000000000000000000|131072
0100FB500631E800|00000000000000000000000000000000|65536
01005CA0099AA800|00000000000000000000000000000000|65536
0100605008268800|00000000000000000000000000000000|327680
01005F900902A800|00000000000000000000000000000000|65536
0100CA6009888800|00000000000000000000000000000000|65536
0100B4900AD3E800|00000000000000000000000000000000|262144
01006FD0080B2800|00000000000000000000000000000000|1245184
0100FC000AEF0800|00000000000000000000000000000000|2686976
0100C7600AF00800|00000000000000000000000000000000|131072
0100F6A00A684800|00000000000000000000000000000000|327680
01001BA00AE4E800|00000000000000000000000000000000|65536
0100C6200A0AA800|00000000000000000000000000000000|65536
010034E00A114800|00000000000000000000000000000000|65536
0100749009844800|00000000000000000000000000000000|327680
0100CA100489C800|00000000000000000000000000000000|196608
01000E600B05C800|00000000000000000000000000000000|196608
01002D400B0F6800|00000000000000000000000000000000|131072
01009CE00AFAE800|00000000000000000000000000000000|65536
01008A000A404800|00000000000000000000000000000000|65536
01005CC007616800|00000000000000000000000000000000|65536
010026D00AABE800|00000000000000000000000000000000|327680
01007B6006092800|00000000000000000000000000000000|917504
01007FC00B674800|00000000000000000000000000000000|196608
01008D800A162800|00000000000000000000000000000000|65536
0100EB6005E90800|00000000000000000000000000000000|65536
01009C0009842800|00000000000000000000000000000000|327680
01005AC0068F6800|00000000000000000000000000000000|131072
0100A3F009142800|00000000000000000000000000000000|196608
010095600AA36800|00000000000000000000000000000000|65536
01005DA003E6E800|00000000000000000000000000000000|524288
01008EE00B22C800|00000000000000000000000000000000|524288
0100CB800B07E800|00000000000000000000000000000000|65536
0100CFF0048D2800|00000000000000000000000000000000|65536
010027F00AD6C800|00000000000000000000000000000000|327680
0100E0F008E64800|00000000000000000000000000000000|327680
010076C009F02800|00000000000000000000000000000000|262144
010061A00AE64800|00000000000000000000000000000000|196608
01004BC00B5A0800|00000000000000000000000000000000|65536
0100CD900B1AC800|00000000000000000000000000000000|65536
0100F0B0081DA800|00000000000000000000000000000000|983040
01000E30042F2800|00000000000000000000000000000000|65536
010031A00BC9E800|00000000000000000000000000000000|131072
01008AF00A532800|00000000000000000000000000000000|196608
0100F3500A20C800|00000000000000000000000000000000|65536
010003700B11A800|00000000000000000000000000000000|65536
0100D1700ACFC800|00000000000000000000000000000000|131072
01000B2006E06800|00000000000000000000000000000000|65536
0100E81007A06800|00000000000000000000000000000000|131072
01005950022EC800|00000000000000000000000000000000|393216
010074E0099FA800|00000000000000000000000000000000|131072
0100766008ADE800|00000000000000000000000000000000|65536
0100CF8003E70800|00000000000000000000000000000000|65536
01003B200B372800|00000000000000000000000000000000|262144
0100EC100A790800|00000000000000000000000000000000|196608
0100DC300AC78800|00000000000000000000000000000000|589824
0100E3C00A118800|00000000000000000000000000000000|65536
0100D8A00A564800|00000000000000000000000000000000|196608
010037600B61C800|00000000000000000000000000000000|131072
01005E600AB64800|00000000000000000000000000000000|65536
010079600BF22800|00000000000000000000000000000000|327680
01009B400B73A800|00000000000000000000000000000000|393216
0100D2400AFB0800|00000000000000000000000000000000|65536
0100F4500AA4E800|00000000000000000000000000000000|65536
0100607004C34800|00000000000000000000000000000000|131072
0100D0500B0A6800|00000000000000000000000000000000|131072
010080B00AD66800|00000000000000000000000000000000|131072
0100A6700AF10800|00000000000000000000000000000000|65536
01007DA006FF6800|00000000000000000000000000000000|917504
0100AEC00A5F2800|00000000000000000000000000000000|65536
0100B0B00B318800|00000000000000000000000000000000|65536
010045200AB24800|00000000000000000000000000000000|131072
01001FF00B544800|00000000000000000000000000000000|458752
010023500B0BA800|00000000000000000000000000000000|196608
0100E98006F22800|00000000000000000000000000000000|524288
01000060085D2800|00000000000000000000000000000000|262144
0100E7100B198800|00000000000000000000000000000000|65536
01008D800B558800|00000000000000000000000000000000|65536
01001ED0075EE800|00000000000000000000000000000000|393216
01005ED00AD0C800|00000000000000000000000000000000|393216
01008B7005B64800|00000000000000000000000000000000|65536
0100D6000B52C800|00000000000000000000000000000000|393216
0100B0C0086B0800|00000000000000000000000000000000|131072
0100EEC00AA6E800|00000000000000000000000000000000|262144
010090F00A76A800|00000000000000000000000000000000|589824
01000D70049BE800|00000000000000000000000000000000|327680
010060A00B53C800|00000000000000000000000000000000|327680
01004CF00A60E800|00000000000000000000000000000000|131072
010072E00AAA2800|00000000000000000000000000000000|65536
0100A9400991E800|00000000000000000000000000000000|65536
010023100B19A800|00000000000000000000000000000000|131072
010057D00B612800|00000000000000000000000000000000|589824
0100219008678800|00000000000000000000000000000000|65536
010039300BDB2800|00000000000000000000000000000000|196608
010037200B346800|00000000000000000000000000000000|131072
01008D8006A6A800|00000000000000000000000000000000|458752
0100059009EFE800|00000000000000000000000000000000|131072
010005000B244800|00000000000000000000000000000000|131072
0100B6E00A420800|00000000000000000000000000000000|196608
010005A00B312800|00000000000000000000000000000000|65536
010003200ABE4800|00000000000000000000000000000000|65536
010083800B6D4800|00000000000000000000000000000000|196608
0100E4D00A690800|00000000000000000000000000000000|196608
0100C2F00A568800|00000000000000000000000000000000|65536
0100C3D00923A800|00000000000000000000000000000000|393216
0100A66003384800|00000000000000000000000000000000|327680
010068F00AA78800|00000000000000000000000000000000|65536
010007C00B508800|00000000000000000000000000000000|393216
0100ADF00700E800|00000000000000000000000000000000|131072
0100CCE00A4F2800|00000000000000000000000000000000|65536
010037F00BB78800|00000000000000000000000000000000|131072
0100F160092D2800|00000000000000000000000000000000|196608
0100A7700B46C800|00000000000000000000000000000000|65536
010058500B3E0800|00000000000000000000000000000000|262144
0100A0E005E42800|00000000000000000000000000000000|524288
0100A1C00359C800|00000000000000000000000000000000|262144
01004C800A79C800|00000000000000000000000000000000|65536
010040D00B7CE800|00000000000000000000000000000000|131072
010017600B580800|00000000000000000000000000000000|65536
0100C3100B06C800|00000000000000000000000000000000|65536
0100B13007A6A800|00000000000000000000000000000000|65536
0100CE800B94A800|00000000000000000000000000000000|65536
